place_id,name,name_display,name_state,state,lat,lon,day1,day2,day3,day4,day5,day6,day7
4753000,Newport city,Newport,"Newport, TN",TN,35.961624,-83.197624,100,101,98,96,94,92,91
4753140,New Tazewell town,New Tazewell,"New Tazewell, TN",TN,36.438127,-83.60521,101,104,99,96,96,92,90
4753240,New Union CDP,New Union,"New Union, TN",TN,35.533951,-86.083241,107,105,101,100,95,95,92
4753380,Niota city,Niota,"Niota, TN",TN,35.517166,-84.549854,101,102,97,96,95,94,91
4753400,Nixon CDP,Nixon,"Nixon, TN",TN,35.11479,-88.258227,110,110,107,105,101,99,99
4753460,Nolensville town,Nolensville,"Nolensville, TN",TN,35.957114,-86.671921,111,109,104,101,100,97,94
4753520,Norene CDP,Norene,"Norene, TN",TN,36.054061,-86.238175,110,110,105,102,98,97,93
4753580,Normandy town,Normandy,"Normandy, TN",TN,35.452249,-86.258217,109,107,103,101,97,97,94
4753600,Norris city,Norris,"Norris, TN",TN,36.213706,-84.062921,101,102,98,96,96,94,91
4754280,Oakdale town,Oakdale,"Oakdale, TN",TN,35.992746,-84.556683,102,103,100,97,96,94,91
4754640,Oak Grove CDP,Oak Grove,"Oak Grove, TN",TN,36.572167,-86.37809,110,110,103,101,97,95,92
4754700,Oak Grove CDP,Oak Grove,"Oak Grove, TN",TN,36.425062,-82.434054,101,102,98,95,96,94,90
4754780,Oak Hill city,Oak Hill,"Oak Hill, TN",TN,36.068447,-86.793127,111,111,106,102,101,98,96
4754920,Oakland town,Oakland,"Oakland, TN",TN,35.226102,-89.538172,113,113,111,109,105,103,103
4755120,Oak Ridge city,Oak Ridge,"Oak Ridge, TN",TN,35.966483,-84.290549,105,108,102,100,99,98,94
4755240,Obion town,Obion,"Obion, TN",TN,36.25577,-89.182588,113,113,110,109,103,102,102
4755280,Ocoee CDP,Ocoee,"Ocoee, TN",TN,35.123508,-84.716729,104,103,99,98,98,96,93
4755800,Oliver Springs town,Oliver Springs,"Oliver Springs, TN",TN,36.039859,-84.328487,106,108,104,100,100,97,95
4755820,Olivet CDP,Olivet,"Olivet, TN",TN,35.204752,-88.193899,110,111,106,104,101,100,97
4755860,Oneida town,Oneida,"Oneida, TN",TN,36.515667,-84.510819,99,98,96,93,92,90,88
4755900,Ooltewah CDP,Ooltewah,"Ooltewah, TN",TN,35.072335,-85.054466,102,100,96,96,95,94,91
4755980,Orebank CDP,Orebank,"Orebank, TN",TN,36.555955,-82.464071,99,101,97,93,93,91,89
4756020,Orlinda city,Orlinda,"Orlinda, TN",TN,36.593839,-86.701561,109,109,103,101,98,95,92
4756040,Orme town,Orme,"Orme, TN",TN,35.0147,-85.80481,96,94,92,91,90,89,87
4756560,Palmer town,Palmer,"Palmer, TN",TN,35.357562,-85.565599,96,96,91,90,87,84,80
4756580,Palmersville CDP,Palmersville,"Palmersville, TN",TN,36.408409,-88.584223,114,114,113,110,105,101,99
4756720,Paris city,Paris,"Paris, TN",TN,36.292739,-88.308057,113,113,111,109,102,101,98
4756800,Park City CDP,Park City,"Park City, TN",TN,35.077877,-86.584122,106,105,101,98,97,96,94
4756870,Parker's Crossroads city,Parker's Crossroads,"Parker's Crossroads, TN",TN,35.789383,-88.39055,111,111,109,106,102,98,98
4757040,Parrottsville town,Parrottsville,"Parrottsville, TN",TN,36.00823,-83.091548,101,102,99,96,95,93,91
4757080,Parsons city,Parsons,"Parsons, TN",TN,35.651211,-88.123059,111,111,107,105,100,98,97
4757480,Pegram town,Pegram,"Pegram, TN",TN,36.103664,-87.056529,111,110,105,105,101,98,95
4757500,Pelham CDP,Pelham,"Pelham, TN",TN,35.334137,-85.87029,101,100,96,94,91,88,87
4757740,Petersburg town,Petersburg,"Petersburg, TN",TN,35.317347,-86.64058,110,109,104,102,98,98,94
4757780,Petros CDP,Petros,"Petros, TN",TN,36.102773,-84.450322,96,96,95,92,90,88,86
4757900,Philadelphia city,Philadelphia,"Philadelphia, TN",TN,35.67905,-84.399914,103,104,99,97,98,97,94
4758080,Pigeon Forge city,Pigeon Forge,"Pigeon Forge, TN",TN,35.798005,-83.563784,101,103,100,98,98,95,94
4758120,Pikeville city,Pikeville,"Pikeville, TN",TN,35.615358,-85.193362,105,104,101,99,98,97,95
4758240,Pine Crest CDP,Pine Crest,"Pine Crest, TN",TN,36.293202,-82.308919,101,101,98,95,95,93,91
4758780,Pinson CDP,Pinson,"Pinson, TN",TN,35.479,-88.741273,110,110,109,106,103,102,99
4758840,Piperton city,Piperton,"Piperton, TN",TN,35.052754,-89.609631,111,110,107,107,105,103,102
4758940,Pittman Center town,Pittman Center,"Pittman Center, TN",TN,35.759506,-83.388492,97,97,94,93,91,90,88
4759020,Plainview city,Plainview,"Plainview, TN",TN,36.180707,-83.793326,103,103,98,96,96,95,91
4759240,Pleasant Hill town,Pleasant Hill,"Pleasant Hill, TN",TN,35.97389,-85.201987,100,101,96,94,90,88,87
4759560,Pleasant View city,Pleasant View,"Pleasant View, TN",TN,36.389266,-87.045493,110,110,105,103,99,97,96
4759640,Pocahontas CDP,Pocahontas,"Pocahontas, TN",TN,35.054731,-88.801903,110,109,106,106,102,101,101
4760280,Portland city,Portland,"Portland, TN",TN,36.597486,-86.526621,110,109,103,101,97,95,94
4760480,Powell CDP,Powell,"Powell, TN",TN,36.035851,-84.029652,103,104,99,96,97,96,94
4760500,Powells Crossroads town,Powells Crossroads,"Powells Crossroads, TN",TN,35.184817,-85.484776,107,105,100,99,99,98,97
4760800,Prospect CDP,Prospect,"Prospect, TN",TN,35.02189,-86.998944,111,107,105,101,98,96,96
4761040,Pulaski city,Pulaski,"Pulaski, TN",TN,35.193299,-87.033583,110,109,105,101,99,98,96
4761160,Puryear city,Puryear,"Puryear, TN",TN,36.441368,-88.332423,113,113,110,107,101,98,97
4761520,Ramer city,Ramer,"Ramer, TN",TN,35.071873,-88.614889,110,110,107,106,102,101,101
4761560,Randolph CDP,Randolph,"Randolph, TN",TN,35.518863,-89.884601,112,112,109,106,103,102,102
4761635,Rarity Bay CDP,Rarity Bay,"Rarity Bay, TN",TN,35.634812,-84.253738,104,105,100,97,99,97,94
4761960,Red Bank city,Red Bank,"Red Bank, TN",TN,35.111695,-85.296162,105,104,100,98,99,98,96
4762000,Red Boiling Springs city,Red Boiling Springs,"Red Boiling Springs, TN",TN,36.530175,-85.848174,109,110,104,101,97,95,93
4762580,Riceville CDP,Riceville,"Riceville, TN",TN,35.389475,-84.698855,105,104,99,98,97,96,93
4763060,Ridgely town,Ridgely,"Ridgely, TN",TN,36.263214,-89.48062,113,111,109,107,103,102,102
4763080,Ridgeside city,Ridgeside,"Ridgeside, TN",TN,35.034917,-85.247008,104,103,99,98,97,96,94
4763140,Ridgetop city,Ridgetop,"Ridgetop, TN",TN,36.403749,-86.767724,110,109,104,102,99,96,94
4763340,Ripley city,Ripley,"Ripley, TN",TN,35.746081,-89.534107,107,107,106,103,101,99,98
4763800,Rives town,Rives,"Rives, TN",TN,36.356161,-89.049605,116,115,113,110,105,102,102
4763840,Roan Mountain CDP,Roan Mountain,"Roan Mountain, TN",TN,36.186662,-82.070538,88,88,86,85,84,80,78
4763920,Robbins CDP,Robbins,"Robbins, TN",TN,36.353659,-84.583878,101,102,98,95,94,93,91
4764160,Rockford city,Rockford,"Rockford, TN",TN,35.834422,-83.936128,103,104,100,97,98,96,94
4764400,Rockvale CDP,Rockvale,"Rockvale, TN",TN,35.766343,-86.521628,110,109,105,101,100,97,94
4764440,Rockwood city,Rockwood,"Rockwood, TN",TN,35.870081,-84.674943,104,104,102,99,98,96,94
4764668,Rocky Top city,Rocky Top,"Rocky Top, TN",TN,36.22493,-84.154789,101,103,100,96,97,94,91
4764820,Rogersville town,Rogersville,"Rogersville, TN",TN,36.40826,-83.004184,99,102,97,95,94,91,90
4765240,Rossville town,Rossville,"Rossville, TN",TN,35.030932,-89.562006,111,110,109,107,103,103,102
4765642,Rural Hill CDP,Rural Hill,"Rural Hill, TN",TN,36.118287,-86.51471,111,110,105,101,100,97,95
4765740,Russellville CDP,Russellville,"Russellville, TN",TN,36.258013,-83.196774,100,102,98,94,95,93,91
4765760,Rutherford town,Rutherford,"Rutherford, TN",TN,36.122081,-88.992851,113,113,110,109,103,102,102
4765820,Rutledge town,Rutledge,"Rutledge, TN",TN,36.274373,-83.532716,104,104,100,97,96,95,93
4766160,St. Joseph city,St. Joseph,"St. Joseph, TN",TN,35.032979,-87.500778,109,107,102,100,98,97,95
4766220,Sale Creek CDP,Sale Creek,"Sale Creek, TN",TN,35.386419,-85.082389,105,106,100,98,99,98,95
4766340,Saltillo town,Saltillo,"Saltillo, TN",TN,35.380464,-88.253597,110,110,106,105,101,100,97
4766360,Samburg town,Samburg,"Samburg, TN",TN,36.381703,-89.352448,110,110,109,107,102,102,100
4766660,Sardis town,Sardis,"Sardis, TN",TN,35.442436,-88.291187,110,111,107,106,101,98,98
4766680,Saulsbury town,Saulsbury,"Saulsbury, TN",TN,35.048786,-89.088333,109,110,106,105,102,101,99
4766720,Savannah city,Savannah,"Savannah, TN",TN,35.220926,-88.235062,111,111,107,106,102,100,98
4766880,Scotts Hill town,Scotts Hill,"Scotts Hill, TN",TN,35.518306,-88.252308,110,110,106,105,100,98,98
4766940,Selmer town,Selmer,"Selmer, TN",TN,35.170593,-88.595102,110,110,107,107,102,101,101
4766960,Sequatchie CDP,Sequatchie,"Sequatchie, TN",TN,35.111487,-85.596569,104,102,99,99,98,97,93
4767120,Sevierville city,Sevierville,"Sevierville, TN",TN,35.889691,-83.579861,101,103,99,97,96,95,92
4767140,Sewanee CDP,Sewanee,"Sewanee, TN",TN,35.19788,-85.921476,96,95,92,90,88,85,84
4767200,Seymour CDP,Seymour,"Seymour, TN",TN,35.882655,-83.761629,100,103,100,96,96,94,92
4767230,Shackle Island CDP,Shackle Island,"Shackle Island, TN",TN,36.377529,-86.616826,110,110,105,104,100,97,95
4767540,Sharon town,Sharon,"Sharon, TN",TN,36.235102,-88.825146,114,113,111,110,103,101,101
4767760,Shelbyville city,Shelbyville,"Shelbyville, TN",TN,35.501473,-86.451662,109,109,104,101,98,97,94
4767920,Sherwood CDP,Sherwood,"Sherwood, TN",TN,35.074888,-85.92591,106,105,101,100,96,95,91
4768040,Shiloh CDP,Shiloh,"Shiloh, TN",TN,35.109845,-88.364533,111,110,106,106,101,99,98
4768540,Signal Mountain town,Signal Mountain,"Signal Mountain, TN",TN,35.143893,-85.341469,98,97,94,93,92,91,88
4768560,Silerton town,Silerton,"Silerton, TN",TN,35.34235,-88.809941,111,111,110,106,103,102,101
4769080,Slayden town,Slayden,"Slayden, TN",TN,36.291314,-87.465614,110,109,103,102,98,96,95
4769320,Smithville city,Smithville,"Smithville, TN",TN,35.958408,-85.82136,109,109,103,101,97,95,92
4769420,Smyrna town,Smyrna,"Smyrna, TN",TN,35.969019,-86.528617,111,111,106,104,100,99,96
4769460,Sneedville town,Sneedville,"Sneedville, TN",TN,36.535672,-83.210028,104,105,100,98,98,94,91
4769560,Soddy-Daisy city,Soddy-Daisy,"Soddy-Daisy, TN",TN,35.261575,-85.172121,108,106,102,101,101,99,97
4769620,Somerville town,Somerville,"Somerville, TN",TN,35.232205,-89.375355,112,111,109,106,105,103,101
4769680,South Carthage town,South Carthage,"South Carthage, TN",TN,36.239702,-85.957462,114,114,107,107,102,101,96
4769740,South Cleveland CDP,South Cleveland,"South Cleveland, TN",TN,35.109298,-84.909732,103,102,96,96,96,94,92
4769900,South Fulton city,South Fulton,"South Fulton, TN",TN,36.49334,-88.883654,109,109,107,108,103,100,99
4770060,South Pittsburg city,South Pittsburg,"South Pittsburg, TN",TN,35.011154,-85.718225,104,102,98,97,96,95,93
4770180,Sparta city,Sparta,"Sparta, TN",TN,35.934736,-85.47264,111,111,105,102,99,97,95
4770240,Spencer city,Spencer,"Spencer, TN",TN,35.73924,-85.456052,101,101,97,93,91,88,87
4770400,Spring City town,Spring City,"Spring City, TN",TN,35.686385,-84.864229,105,106,103,100,101,98,96
4770500,Springfield city,Springfield,"Springfield, TN",TN,36.493599,-86.872209,110,110,105,103,99,97,95
4770580,Spring Hill city,Spring Hill,"Spring Hill, TN",TN,35.746621,-86.916833,110,111,106,103,99,98,96
4770680,Spurgeon CDP,Spurgeon,"Spurgeon, TN",TN,36.444433,-82.461254,101,103,98,95,96,93,90
4770820,Stanton town,Stanton,"Stanton, TN",TN,35.461332,-89.401373,113,110,107,106,103,102,102
4770840,Stantonville town,Stantonville,"Stantonville, TN",TN,35.156934,-88.430176,110,111,107,105,101,99,99
4770900,Statesville CDP,Statesville,"Statesville, TN",TN,36.019829,-86.120605,111,111,107,103,101,98,95
4771500,Strawberry Plains CDP,Strawberry Plains,"Strawberry Plains, TN",TN,36.064315,-83.645185,103,104,99,96,97,96,93
4771800,Sullivan Gardens CDP,Sullivan Gardens,"Sullivan Gardens, TN",TN,36.487701,-82.59113,104,105,100,97,97,95,93
4772040,Summertown CDP,Summertown,"Summertown, TN",TN,35.434421,-87.30846,106,106,102,98,97,95,94
4772140,Sunbright city,Sunbright,"Sunbright, TN",TN,36.242686,-84.679964,99,100,97,95,94,91,90
4772380,Surgoinsville town,Surgoinsville,"Surgoinsville, TN",TN,36.47244,-82.86088,104,108,101,98,97,95,92
4772540,Sweetwater city,Sweetwater,"Sweetwater, TN",TN,35.602623,-84.473378,102,103,99,98,97,96,93
4772780,Taft CDP,Taft,"Taft, TN",TN,35.02614,-86.717664,107,105,101,98,97,96,94
4773120,Tazewell town,Tazewell,"Tazewell, TN",TN,36.462502,-83.567034,98,100,96,93,94,90,88
4773220,Telford CDP,Telford,"Telford, TN",TN,36.253418,-82.547762,98,98,95,93,92,90,88
4773260,Tellico Plains town,Tellico Plains,"Tellico Plains, TN",TN,35.366495,-84.298138,104,104,100,98,99,97,95
4773270,Tellico Village CDP,Tellico Village,"Tellico Village, TN",TN,35.697885,-84.263596,104,106,101,98,99,97,95
4773460,Tennessee Ridge town,Tennessee Ridge,"Tennessee Ridge, TN",TN,36.318093,-87.767946,109,107,103,102,98,96,94
4773900,Thompson's Station town,Thompson's Station,"Thompson's Station, TN",TN,35.812518,-86.91003,110,109,104,101,99,97,94
4774100,Three Way city,Three Way,"Three Way, TN",TN,35.772022,-88.857224,112,111,109,107,103,101,99
4774540,Tiptonville town,Tiptonville,"Tiptonville, TN",TN,36.376076,-89.475327,112,111,109,107,103,102,100
4774640,Toone town,Toone,"Toone, TN",TN,35.356398,-88.953903,110,110,107,105,102,101,99
4774860,Townsend city,Townsend,"Townsend, TN",TN,35.676321,-83.752995,104,105,103,99,101,98,96
4774880,Tracy City town,Tracy City,"Tracy City, TN",TN,35.263044,-85.755668,98,96,91,91,87,84,80
4775000,Trenton city,Trenton,"Trenton, TN",TN,35.973196,-88.945218,113,111,110,107,103,102,99
4775100,Trezevant town,Trezevant,"Trezevant, TN",TN,36.01094,-88.620604,113,114,109,109,103,99,99
4775160,Trimble town,Trimble,"Trimble, TN",TN,36.20202,-89.187969,111,111,110,107,103,102,102
4775240,Troy town,Troy,"Troy, TN",TN,36.341813,-89.158398,115,114,111,109,103,103,102
4775300,Tuckers Crossroads CDP,Tuckers Crossroads,"Tuckers Crossroads, TN",TN,36.206622,-86.167638,114,114,106,103,101,98,96
4775320,Tullahoma city,Tullahoma,"Tullahoma, TN",TN,35.373311,-86.218277,107,105,101,99,96,95,93
4775560,Tusculum city,Tusculum,"Tusculum, TN",TN,36.175006,-82.745391,97,99,95,92,92,91,88
4775820,Unicoi town,Unicoi,"Unicoi, TN",TN,36.221771,-82.329224,98,100,97,94,93,91,90
4775940,Union City city,Union City,"Union City, TN",TN,36.427088,-89.04772,115,115,110,109,105,102,100
4776180,Unionville CDP,Unionville,"Unionville, TN",TN,35.611753,-86.573883,109,109,105,102,99,97,95
4776660,Valley Forge CDP,Valley Forge,"Valley Forge, TN",TN,36.304242,-82.194807,101,102,99,97,95,94,91
4776860,Vanleer town,Vanleer,"Vanleer, TN",TN,36.236742,-87.448314,109,107,102,102,98,96,94
4777400,Viola town,Viola,"Viola, TN",TN,35.542427,-85.859567,106,105,101,98,96,95,91
4777480,Vonore town,Vonore,"Vonore, TN",TN,35.597163,-84.234492,103,105,101,97,99,97,95
4777540,Walden town,Walden,"Walden, TN",TN,35.163488,-85.309851,97,96,93,91,90,89,86
4777700,Walland CDP,Walland,"Walland, TN",TN,35.732045,-83.806818,99,100,96,94,93,93,90
4777760,Walnut Grove CDP,Walnut Grove,"Walnut Grove, TN",TN,35.047911,-88.06414,109,109,106,104,98,98,97
4777820,Walnut Grove CDP,Walnut Grove,"Walnut Grove, TN",TN,36.488977,-86.605692,110,109,103,101,99,96,94
4777900,Walnut Hill CDP,Walnut Hill,"Walnut Hill, TN",TN,36.567868,-82.265725,99,101,97,94,94,91,89
4777980,Walterhill CDP,Walterhill,"Walterhill, TN",TN,35.957291,-86.367849,113,113,107,104,101,100,95
4778100,Wartburg city,Wartburg,"Wartburg, TN",TN,36.103953,-84.586403,99,100,97,95,94,91,90
4778120,Wartrace town,Wartrace,"Wartrace, TN",TN,35.525317,-86.330145,110,109,104,100,98,97,95
4778240,Watauga city,Watauga,"Watauga, TN",TN,36.368282,-82.292003,101,101,97,96,95,92,91
4778320,Watertown city,Watertown,"Watertown, TN",TN,36.100677,-86.13944,111,111,107,103,102,98,95
4778560,Waverly city,Waverly,"Waverly, TN",TN,36.093852,-87.784687,110,107,103,102,99,97,95
4778600,Waynesboro city,Waynesboro,"Waynesboro, TN",TN,35.323503,-87.759332,109,106,104,102,98,97,96
4779420,Westmoreland town,Westmoreland,"Westmoreland, TN",TN,36.565359,-86.243956,109,109,102,99,96,94,93
4779500,Westpoint CDP,Westpoint,"Westpoint, TN",TN,35.134862,-87.537625,109,107,102,100,98,97,95
4779980,White Bluff town,White Bluff,"White Bluff, TN",TN,36.100947,-87.211874,110,109,105,102,99,97,96
4780200,White House city,White House,"White House, TN",TN,36.464899,-86.668477,111,111,105,103,99,96,95
4780360,White Pine town,White Pine,"White Pine, TN",TN,36.101255,-83.285661,101,102,98,97,95,93,91
4780500,Whiteside CDP,Whiteside,"Whiteside, TN",TN,34.994556,-85.486845,100,98,95,93,95,92,90
4780540,Whiteville town,Whiteville,"Whiteville, TN",TN,35.317931,-89.149744,110,110,107,106,103,101,99
4780580,Whitlock CDP,Whitlock,"Whitlock, TN",TN,36.366865,-88.361828,113,113,110,109,103,99,98
4780620,Whitwell city,Whitwell,"Whitwell, TN",TN,35.192393,-85.521532,96,93,91,90,88,86,84
4780720,Wildersville CDP,Wildersville,"Wildersville, TN",TN,35.776654,-88.356143,111,111,109,106,102,98,97
4780740,Wildwood CDP,Wildwood,"Wildwood, TN",TN,35.799857,-83.868543,100,102,98,96,97,95,92
4780760,Wildwood Lake CDP,Wildwood Lake,"Wildwood Lake, TN",TN,35.088202,-84.847707,105,104,99,98,99,96,94
4781020,Williston city,Williston,"Williston, TN",TN,35.158496,-89.375391,111,110,107,106,103,102,101
4781080,Winchester city,Winchester,"Winchester, TN",TN,35.190547,-86.107859,107,105,102,100,97,96,94
4781280,Winfield town,Winfield,"Winfield, TN",TN,36.563181,-84.446306,100,102,96,94,93,90,88
4781560,Woodbury town,Woodbury,"Woodbury, TN",TN,35.82473,-86.072434,106,107,104,100,97,96,93
4781700,Woodland Mills city,Woodland Mills,"Woodland Mills, TN",TN,36.476652,-89.110423,115,113,109,109,105,102,100
4782120,Wrigley CDP,Wrigley,"Wrigley, TN",TN,35.89979,-87.35366,111,110,105,105,99,98,95
4782200,Wynnburg CDP,Wynnburg,"Wynnburg, TN",TN,36.330021,-89.468553,113,113,110,109,103,102,102
4782360,Yorkville city,Yorkville,"Yorkville, TN",TN,36.097601,-89.118336,113,111,109,107,103,102,99
4782440,Yuma CDP,Yuma,"Yuma, TN",TN,35.843769,-88.337197,111,111,109,106,102,100,98
4800100,Abbott city,Abbott,"Abbott, TX",TX,31.885139,-97.074106,97,97,98,96,96,98,101
4800160,Abernathy city,Abernathy,"Abernathy, TX",TX,33.826811,-101.85205,90,91,92,89,89,90,92
4801000,Abilene city,Abilene,"Abilene, TX",TX,32.454514,-99.738147,99,99,100,97,97,97,99
4801060,Abram CDP,Abram,"Abram, TX",TX,26.211634,-98.41185,107,110,108,105,105,105,105
4801084,Acala CDP,Acala,"Acala, TX",TX,31.334406,-105.902786,94,97,97,95,95,95,96
4801108,Ackerly city,Ackerly,"Ackerly, TX",TX,32.525063,-101.715847,93,95,95,94,92,93,93
4801240,Addison town,Addison,"Addison, TX",TX,32.963744,-96.833805,97,99,99,97,97,98,100
4801324,Adrian city,Adrian,"Adrian, TX",TX,35.274119,-102.667247,90,93,93,87,88,88,91
4801390,Agua Dulce CDP,Agua Dulce,"Agua Dulce, TX",TX,31.654853,-106.136903,92,94,94,92,91,92,93
4801396,Agua Dulce city,Agua Dulce,"Agua Dulce, TX",TX,27.78273,-97.90985,102,105,104,100,100,101,102
4801420,Aguilares CDP,Aguilares,"Aguilares, TX",TX,27.451627,-99.093233,103,105,105,101,101,101,102
4801500,Airport Heights CDP,Airport Heights,"Airport Heights, TX",TX,26.408735,-98.836695,106,109,108,105,104,105,105
4801514,Airport Road Addition CDP,Airport Road Addition,"Airport Road Addition, TX",TX,27.218988,-98.098093,105,107,105,103,103,103,105
4801576,Alamo city,Alamo,"Alamo, TX",TX,26.180987,-98.11753,105,106,105,103,103,104,104
4801594,Alamo Beach CDP,Alamo Beach,"Alamo Beach, TX",TX,28.572277,-96.564179,98,99,99,97,98,99,100
4801600,Alamo Heights city,Alamo Heights,"Alamo Heights, TX",TX,29.482803,-98.468191,99,100,101,99,99,99,100
4801612,Alanreed CDP,Alanreed,"Alanreed, TX",TX,35.211987,-100.732629,90,92,94,88,89,90,92
4801636,Alba town,Alba,"Alba, TX",TX,32.786667,-95.632463,101,102,103,101,102,102,102
4801648,Albany city,Albany,"Albany, TX",TX,32.727266,-99.295664,97,97,98,95,95,97,98
4801696,Aldine CDP,Aldine,"Aldine, TX",TX,29.913438,-95.377431,102,105,105,103,102,102,105
4801744,Aledo city,Aledo,"Aledo, TX",TX,32.698254,-97.608384,100,102,102,100,99,101,103
4801816,Alfred CDP,Alfred,"Alfred, TX",TX,27.874076,-97.979863,102,105,105,101,101,101,102
4801852,Alice city,Alice,"Alice, TX",TX,27.755616,-98.065812,102,106,104,101,100,100,102
4801858,Alice Acres CDP,Alice Acres,"Alice Acres, TX",TX,27.711892,-98.107973,101,104,104,100,100,100,101
4801924,Allen city,Allen,"Allen, TX",TX,33.109736,-96.673032,102,103,103,101,101,102,105
4802032,Allison CDP,Allison,"Allison, TX",TX,35.61198,-100.111539,92,95,96,91,90,92,93
4802044,Alma town,Alma,"Alma, TX",TX,32.276227,-96.543181,102,104,105,103,101,105,105
4802104,Alpine city,Alpine,"Alpine, TX",TX,30.363905,-103.664456,86,87,89,88,85,85,86
4802188,Alto town,Alto,"Alto, TX",TX,31.650982,-95.070785,99,101,101,99,101,101,102
4802194,Alto Bonito Heights CDP,Alto Bonito Heights,"Alto Bonito Heights, TX",TX,26.315777,-98.641329,107,110,108,105,105,105,105
